City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct
Medina,Arábia Saudita,1285,328.1,Várias companhias aéreas,MED,2023-05-11,2023-05-15,http://kayak.com/flights/MAD-MED/2023-05-11/2023-05-15/,328.1,1.0,2023,5,MAD,412.87,422.9925,423.385,2023-03-19 23:39:22,True,-84.76999999999998,-20.531886550245833
Thal,Suíça,630,1255.2,Várias companhias aéreas,ACH,2023-07-30,2023-08-03,http://kayak.com/flights/MAD-ACH/2023-07-30/2023-08-03/,1255.2,1.0,2023,7,MAD,1570.1,1570.1,1570.1,2023-03-19 23:39:22,True,-314.89999999999986,-20.05604738551684
Almeria,Espanha,75,58.12,Iberia,LEI,2023-08-10,2023-08-14,http://kayak.com/flights/MAD-LEI/2023-08-10/2023-08-14/,58.12,1.0,2023,8,MAD,72.65,92.09,89.35,2023-03-19 23:39:22,True,-14.530000000000008,-20.00000000000001
Calvi,França,830,242.79,Várias companhias aéreas,CLY,2023-04-18,2023-04-25,http://kayak.com/flights/MAD-CLY/2023-04-18/2023-04-25/,242.79,1.0,2023,4,MAD,302.71,544.8794444444444,397.025,2023-03-19 23:39:22,True,-59.91999999999999,-19.79452281061081
Dammam,Arábia Saudita,1705,204.36,Várias companhias aéreas,DMM,2023-04-20,2023-04-27,http://kayak.com/flights/MAD-DMM/2023-04-20/2023-04-27/,204.36,1.0,2023,4,MAD,252.04,452.08403846153846,465.30499999999995,2023-03-19 23:39:22,True,-47.67999999999998,-18.917632121885408
Pittsburgh,Estados Unidos,1205,644.94,Delta,PIT,2023-04-18,2023-04-25,http://kayak.com/flights/MAD-PIT/2023-04-18/2023-04-25/,644.94,1.0,2023,4,MAD,789.15,883.3823809523809,916.42,2023-03-19 23:39:22,True,-144.20999999999992,-18.274092377874922
Cork,Irlanda,730,162.18,Ryanair,ORK,2023-08-02,2023-08-09,http://kayak.com/flights/MAD-ORK/2023-08-02/2023-08-09/,162.18,1.0,2023,8,MAD,197.79,197.79,197.79,2023-03-19 23:39:22,True,-35.609999999999985,-18.003943576520545
Luxemburgo,Luxemburgo,150,51.56,Ryanair,LUX,2023-06-30,2023-07-04,http://kayak.com/flights/MAD-LUX/2023-06-30/2023-07-04/,51.56,1.0,2023,6,MAD,62.87,85.39166666666667,75.43,2023-03-19 23:39:22,True,-11.309999999999995,-17.989502147288047
Pernem,Índia,2245,1015.22,IndiGo,GOX,2023-08-12,2023-08-19,http://kayak.com/flights/MAD-GOX/2023-08-12/2023-08-19/,1015.22,1.0,2023,8,MAD,1236.73,1272.1166666666666,1294.46,2023-03-19 23:39:22,True,-221.51,-17.910942566283666
São Luís,Brasil,1750,694.63,LATAM Airlines,SLZ,2023-09-11,2023-09-18,http://kayak.com/flights/MAD-SLZ/2023-09-11/2023-09-18/,694.63,1.0,2023,9,MAD,844.8,844.7999999999998,844.8,2023-03-19 23:39:22,True,-150.16999999999996,-17.77580492424242
