City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Savannah,Estados Unidos,1370,534.23,Várias companhias aéreas,SAV,2023-12-02,2023-12-09,http://kayak.com/flights/MXP-SAV/2023-12-02/2023-12-09/,534.23,1.0,2023,12,MXP,534.79,534.79,534.79,2023-04-27 02:34:11,True,-0.5599999999999454,-0.10471399988779623,Saturday,Saturday,7 days
Sapporo,Japão,1330,973.22,Várias companhias aéreas,CTS,2023-12-13,2023-12-20,http://kayak.com/flights/MXP-CTS/2023-12-13/2023-12-20/,973.22,1.0,2023,12,MXP,974.24,974.24,974.24,2023-04-27 02:34:11,True,-1.0199999999999818,-0.104696994580389,Wednesday,Wednesday,7 days
Monterrei,México,1495,1192.71,Iberia,MTY,2023-06-29,2023-07-06,http://kayak.com/flights/MXP-MTY/2023-06-29/2023-07-06/,1192.71,1.0,2023,6,MXP,1193.96,1193.96,1193.96,2023-04-27 02:34:11,True,-1.25,-0.10469362457703776,Thursday,Thursday,7 days
Montreal,Canadá,815,458.04,British Airways,YUL,2023-12-02,2023-12-09,http://kayak.com/flights/MXP-YUL/2023-12-02/2023-12-09/,458.04,1.0,2023,12,MXP,458.52,458.52,458.52,2023-04-27 02:34:11,True,-0.47999999999996135,-0.10468463752943413,Saturday,Saturday,7 days
Rosario,Argentina,2725,1622.63,Várias companhias aéreas,ROS,2023-07-03,2023-07-08,http://kayak.com/flights/MXP-ROS/2023-07-03/2023-07-08/,1622.63,1.0,2023,7,MXP,1624.33,1624.33,1624.33,2023-04-27 02:34:11,True,-1.699999999999818,-0.10465853613488751,Monday,Saturday,5 days
Passo Fundo,Brasil,2940,1050.31,Várias companhias aéreas,PFB,2023-07-11,2023-07-17,http://kayak.com/flights/MXP-PFB/2023-07-11/2023-07-17/,1050.31,1.0,2023,7,MXP,1051.41,1051.41,1051.41,2023-04-27 02:34:11,True,-1.1000000000001364,-0.10462141314997349,Tuesday,Monday,6 days
Atlanta,Estados Unidos,1135,525.16,British Airways,ATL,2023-12-02,2023-12-09,http://kayak.com/flights/MXP-ATL/2023-12-02/2023-12-09/,525.16,1.0,2023,12,MXP,525.71,525.71,525.71,2023-04-27 02:34:11,True,-0.5500000000000682,-0.1046204181012475,Saturday,Saturday,7 days
Buffalo,Estados Unidos,2020,687.51,British Airways,BUF,2023-10-02,2023-10-07,http://kayak.com/flights/MXP-BUF/2023-10-02/2023-10-07/,687.51,1.0,2023,10,MXP,688.23,688.23,688.23,2023-04-27 02:34:11,True,-0.7200000000000273,-0.1046161893553067,Monday,Saturday,5 days
Baltimore,Estados Unidos,800,487.06,British Airways,BWI,2023-12-02,2023-12-09,http://kayak.com/flights/MXP-BWI/2023-12-02/2023-12-09/,487.06,1.0,2023,12,MXP,487.57,487.57,487.57,2023-04-27 02:34:11,True,-0.5099999999999909,-0.10460036507578213,Saturday,Saturday,7 days
Christiansted,Ilhas Virgens Americanas,2550,955.08,Delta,STX,2023-09-20,2023-09-27,http://kayak.com/flights/MXP-STX/2023-09-20/2023-09-27/,955.08,1.0,2023,9,MXP,956.08,956.08,956.08,2023-04-27 02:34:11,True,-1.0,-0.10459375784453184,Wednesday,Wednesday,7 days
