City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Daytona Beach,Estados Unidos,1040,1468.67,American Airlines,DAB,2023-07-10,2023-07-14,http://kayak.com/flights/LIS-DAB/2023-07-10/2023-07-14/,1468.67,1.0,2023,7,LIS,1472.15,1472.15,1472.15,2023-06-03 02:51:49,True,-3.480000000000018,-0.2363889549298657,Monday,Friday,4 days
Imperatriz,Brasil,2345,1586.87,LATAM Airlines,IMP,2023-07-01,2023-07-08,http://kayak.com/flights/LIS-IMP/2023-07-01/2023-07-08/,1586.87,1.0,2023,7,LIS,1590.63,1590.63,1590.63,2023-06-03 02:51:49,True,-3.7600000000002183,-0.23638432570743784,Saturday,Saturday,7 days
Wilmington,Estados Unidos,1161,1143.85,American Airlines,ILM,2023-07-07,2023-07-13,http://kayak.com/flights/LIS-ILM/2023-07-07/2023-07-13/,1143.85,1.0,2023,7,LIS,1146.56,1148.1242857142856,1146.56,2023-06-03 02:51:49,True,-2.7100000000000364,-0.23635919620430124,Friday,Thursday,6 days
Cleveland,Estados Unidos,1044,780.87,American Airlines,CLE,2023-06-03,2023-06-10,http://kayak.com/flights/LIS-CLE/2023-06-03/2023-06-10/,780.87,1.0,2023,6,LIS,782.72,883.5961538461538,861.16,2023-06-03 02:51:49,True,-1.8500000000000227,-0.2363552739166014,Saturday,Saturday,7 days
Dallas,Estados Unidos,1490,1118.72,Air France,DFW,2023-07-15,2023-07-19,http://kayak.com/flights/LIS-DFW/2023-07-15/2023-07-19/,1118.72,1.0,2023,7,LIS,1121.37,1125.18375,1123.155,2023-06-03 02:51:49,True,-2.6499999999998636,-0.2363180752115594,Saturday,Wednesday,4 days
La Paz,México,2026,819.03,Aeromexico,LAP,2023-09-06,2023-09-12,http://kayak.com/flights/LIS-LAP/2023-09-06/2023-09-12/,819.03,1.0,2023,9,LIS,820.97,822.0928571428573,820.97,2023-06-03 02:51:49,True,-1.9400000000000546,-0.23630583334349053,Wednesday,Tuesday,6 days
Columbus,Estados Unidos,1217,700.83,American Airlines,CMH,2023-09-06,2023-09-13,http://kayak.com/flights/LIS-CMH/2023-09-06/2023-09-13/,700.83,1.0,2023,9,LIS,702.49,730.8796296296297,716.49,2023-06-03 02:51:49,True,-1.6599999999999682,-0.23630229611808967,Wednesday,Wednesday,7 days
El Paso,Estados Unidos,1307,1156.88,British Airways,ELP,2023-08-01,2023-08-08,http://kayak.com/flights/LIS-ELP/2023-08-01/2023-08-08/,1156.88,1.0,2023,8,LIS,1159.62,1159.62,1159.62,2023-06-03 02:51:49,True,-2.7399999999997817,-0.23628430002930115,Tuesday,Tuesday,7 days
Belo Horizonte,Brasil,2235,519.34,Várias companhias aéreas,BHZ,2024-01-19,2024-01-26,http://kayak.com/flights/LIS-BHZ/2024-01-19/2024-01-26/,519.34,1.0,2024,1,LIS,520.57,830.525,780.115,2023-06-03 02:51:49,True,-1.2300000000000182,-0.23627946289644391,Friday,Friday,7 days
Ancara,Turquia,1240,337.85,Várias companhias aéreas,ANK,2023-11-02,2023-11-08,http://kayak.com/flights/LIS-ANK/2023-11-02/2023-11-08/,337.85,1.0,2023,11,LIS,338.65,338.65,338.65,2023-06-03 02:51:49,True,-0.7999999999999545,-0.23623209803630726,Thursday,Wednesday,6 days
Belgrado,Sérvia,1635,164.74,Várias companhias aéreas,BEG,2023-10-02,2023-10-08,http://kayak.com/flights/LIS-BEG/2023-10-02/2023-10-08/,164.74,1.0,2023,10,LIS,165.13,197.68470588235294,201.88,2023-06-03 02:51:49,True,-0.38999999999998636,-0.23617755707623472,Monday,Sunday,6 days
