City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct
Monastir,Tunísia,415,415.12,Várias companhias aéreas,MIR,2023-04-17,2023-04-24,http://kayak.com/flights/NAP-MIR/2023-04-17/2023-04-24/,415.12,1.0,2023,4,NAP,417.09,532.6486666666666,609.11,2023-03-21 02:28:55,True,-1.9699999999999704,-0.4723201227552736
Jidá,Arábia Saudita,610,236.01,Várias companhias aéreas,JED,2023-04-03,2023-04-10,http://kayak.com/flights/NAP-JED/2023-04-03/2023-04-10/,236.01,1.0,2023,4,NAP,237.13,645.57328125,423.23,2023-03-21 02:28:55,True,-1.1200000000000045,-0.4723147640534747
Las Vegas,Estados Unidos,1139,682.84,KLM,LAS,2023-04-02,2023-04-09,http://kayak.com/flights/NAP-LAS/2023-04-02/2023-04-09/,682.84,1.0,2023,4,NAP,686.08,806.9823076923077,829.5,2023-03-21 02:28:55,True,-3.240000000000009,-0.4722481343283595
Salzburgo,Áustria,705,227.62,Lufthansa,SZG,2023-07-22,2023-07-26,http://kayak.com/flights/NAP-SZG/2023-07-22/2023-07-26/,227.62,1.0,2023,7,NAP,228.7,311.0083333333334,327.36,2023-03-21 02:28:55,True,-1.079999999999984,-0.4722343681678986
Nis,Sérvia,1155,503.74,Turkish Airlines,INI,2023-07-22,2023-07-29,http://kayak.com/flights/NAP-INI/2023-07-22/2023-07-29/,503.74,1.0,2023,7,NAP,506.13,506.13,506.13,2023-03-21 02:28:55,True,-2.3899999999999864,-0.47221069685653616
Ibiza,Espanha,495,56.91,Várias companhias aéreas,IBZ,2023-03-28,2023-04-01,http://kayak.com/flights/NAP-IBZ/2023-03-28/2023-04-01/,56.91,1.0,2023,3,NAP,57.18,85.45599999999999,71.88,2023-03-21 02:28:55,True,-0.2700000000000031,-0.4721930745015795
Jacarta,Indonésia,2265,1224.82,Várias companhias aéreas,JKT,2023-06-12,2023-06-19,http://kayak.com/flights/NAP-JKT/2023-06-12/2023-06-19/,1224.82,1.0,2023,6,NAP,1230.63,1230.6933333333334,1230.63,2023-03-21 02:28:55,True,-5.810000000000173,-0.47211590811211923
Incheon,Coreia do Sul,1685,997.21,Várias companhias aéreas,ICN,2023-04-19,2023-04-25,http://kayak.com/flights/NAP-ICN/2023-04-19/2023-04-25/,997.21,1.0,2023,4,NAP,1001.94,1365.2055555555555,1045.41,2023-03-21 02:28:55,True,-4.730000000000018,-0.47208415673593407
Seul,Coreia do Sul,1685,997.21,Várias companhias aéreas,SEL,2023-04-19,2023-04-25,http://kayak.com/flights/NAP-SEL/2023-04-19/2023-04-25/,997.21,1.0,2023,4,NAP,1001.94,1287.0125,1045.41,2023-03-21 02:28:55,True,-4.730000000000018,-0.47208415673593407
Cavala,Grécia,805,786.39,Eurowings,KVA,2023-06-26,2023-06-30,http://kayak.com/flights/NAP-KVA/2023-06-26/2023-06-30/,786.39,1.0,2023,6,NAP,790.12,790.16,790.12,2023-03-21 02:28:55,True,-3.730000000000018,-0.4720801903508351
