City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Samos,Grécia,825,304.31,Várias companhias aéreas,SMI,2023-07-11,2023-07-18,http://kayak.com/flights/NAP-SMI/2023-07-11/2023-07-18/,304.31,1.0,2023,7,NAP,305.84,396.1058333333333,414.99,2023-05-04 02:33:22,True,-1.5299999999999727,-0.5002615746795621,Tuesday,Tuesday,7 days
Norfolk,Estados Unidos,1310,942.8,Air France,ORF,2023-06-02,2023-06-09,http://kayak.com/flights/NAP-ORF/2023-06-02/2023-06-09/,942.8,1.0,2023,6,NAP,947.54,1082.838823529412,1055.86,2023-05-04 02:33:22,True,-4.740000000000009,-0.5002427338159876,Friday,Friday,7 days
São Diego,Estados Unidos,2327,688.31,United Airlines,SAN,2023-11-14,2023-11-21,http://kayak.com/flights/NAP-SAN/2023-11-14/2023-11-21/,688.31,1.0,2023,11,NAP,691.77,2356.2485714285713,3022.02,2023-05-04 02:33:22,True,-3.4600000000000364,-0.5001662402243573,Tuesday,Tuesday,7 days
Nis,Sérvia,1390,354.12,Várias companhias aéreas,INI,2023-05-04,2023-05-11,http://kayak.com/flights/NAP-INI/2023-05-04/2023-05-11/,354.12,1.0,2023,5,NAP,355.9,355.9,355.9,2023-05-04 02:33:22,True,-1.7799999999999727,-0.5001404889013692,Thursday,Thursday,7 days
Entebbe,Uganda,2555,777.97,Várias companhias aéreas,EBB,2023-06-03,2023-06-10,http://kayak.com/flights/NAP-EBB/2023-06-03/2023-06-10/,777.97,1.0,2023,6,NAP,781.88,781.88,781.88,2023-05-04 02:33:22,True,-3.909999999999968,-0.5000767381183773,Saturday,Saturday,7 days
Marraquexe,Marrocos,900,141.29,Várias companhias aéreas,RAK,2023-11-29,2023-12-03,http://kayak.com/flights/NAP-RAK/2023-11-29/2023-12-03/,141.29,1.0,2023,11,NAP,142.0,158.42888888888888,142.85,2023-05-04 02:33:22,True,-0.710000000000008,-0.5000000000000056,Wednesday,Sunday,4 days
Cidade da Praia,Cabo Verde,1165,736.31,TAP AIR PORTUGAL,RAI,2024-04-07,2024-04-13,http://kayak.com/flights/NAP-RAI/2024-04-07/2024-04-13/,736.31,1.0,2024,4,NAP,740.01,740.01,740.01,2023-05-04 02:33:22,True,-3.7000000000000455,-0.4999932433345557,Sunday,Saturday,6 days
Rennes,França,1380,201.06,Lufthansa,RNS,2023-06-02,2023-06-09,http://kayak.com/flights/NAP-RNS/2023-06-02/2023-06-09/,201.06,1.0,2023,6,NAP,202.07,268.08617647058827,273.42,2023-05-04 02:33:22,True,-1.009999999999991,-0.49982679269559604,Friday,Friday,7 days
Kutaisi,Geórgia,1075,240.91,Várias companhias aéreas,KUT,2023-06-21,2023-06-25,http://kayak.com/flights/NAP-KUT/2023-06-21/2023-06-25/,240.91,1.0,2023,6,NAP,242.12,413.625,413.625,2023-05-04 02:33:22,True,-1.210000000000008,-0.4997521889971947,Wednesday,Sunday,4 days
Gotemburgo,Suécia,1130,79.7,Ryanair,GOT,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-GOT/2023-05-16/2023-05-23/,79.7,1.0,2023,5,NAP,80.1,218.895625,179.515,2023-05-04 02:33:22,True,-0.3999999999999915,-0.49937578027464613,Tuesday,Tuesday,7 days
Milltown (Kerry),Irlanda,1370,189.29,Ryanair,KIR,2023-06-12,2023-06-16,http://kayak.com/flights/NAP-KIR/2023-06-12/2023-06-16/,189.29,1.0,2023,6,NAP,190.24,190.24,190.24,2023-05-04 02:33:22,True,-0.950000000000017,-0.4993692178301183,Monday,Friday,4 days
Paleochori,Grécia,565,283.48,Várias companhias aéreas,MLO,2023-09-18,2023-09-24,http://kayak.com/flights/NAP-MLO/2023-09-18/2023-09-24/,283.48,1.0,2023,9,NAP,284.9,369.668,327.48,2023-05-04 02:33:22,True,-1.419999999999959,-0.4984204984204841,Monday,Sunday,6 days
Cracóvia,Polónia,125,77.89,Ryanair,KRK,2023-10-19,2023-10-23,http://kayak.com/flights/NAP-KRK/2023-10-19/2023-10-23/,77.89,1.0,2023,10,NAP,78.28,95.628,84.82,2023-05-04 02:33:22,True,-0.39000000000000057,-0.4982115482881969,Thursday,Monday,4 days
Amesterdão,Holanda,165,105.97,easyJet,AMS,2023-11-13,2023-11-18,http://kayak.com/flights/NAP-AMS/2023-11-13/2023-11-18/,105.97,1.0,2023,11,NAP,106.5,116.249375,116.23,2023-05-04 02:33:22,True,-0.5300000000000011,-0.49765258215962543,Monday,Saturday,5 days
Las Palmas,Espanha,990,114.12,Vueling,LPA,2024-01-17,2024-01-24,http://kayak.com/flights/NAP-LPA/2024-01-17/2024-01-24/,114.12,1.0,2024,1,NAP,114.69,122.42,118.66,2023-05-04 02:33:22,True,-0.5699999999999932,-0.49699189118492737,Wednesday,Wednesday,7 days
Veneza,Itália,85,28.08,Wizz Air Malta,VCE,2023-07-18,2023-07-24,http://kayak.com/flights/NAP-VCE/2023-07-18/2023-07-24/,28.08,1.0,2023,7,NAP,28.22,36.70428571428572,30.88,2023-05-04 02:33:22,True,-0.14000000000000057,-0.4961020552799454,Tuesday,Monday,6 days
Cagliari,Itália,75,34.42,Ryanair,CAG,2023-09-06,2023-09-13,http://kayak.com/flights/NAP-CAG/2023-09-06/2023-09-13/,34.42,1.0,2023,9,NAP,34.59,69.75687500000001,64.34,2023-05-04 02:33:22,True,-0.1700000000000017,-0.4914715235617279,Wednesday,Wednesday,7 days
Kayseri,Turquia,1300,313.36,Várias companhias aéreas,ASR,2023-06-10,2023-06-17,http://kayak.com/flights/NAP-ASR/2023-06-10/2023-06-17/,313.36,1.0,2023,6,NAP,314.73,358.74615384615385,396.08,2023-05-04 02:33:22,True,-1.3700000000000045,-0.4352937438439311,Saturday,Saturday,7 days
Almeria,Espanha,1470,332.38,Várias companhias aéreas,LEI,2023-08-02,2023-08-09,http://kayak.com/flights/NAP-LEI/2023-08-02/2023-08-09/,332.38,1.0,2023,8,NAP,333.83,529.4292592592593,550.77,2023-05-04 02:33:22,True,-1.4499999999999886,-0.43435281430667966,Wednesday,Wednesday,7 days
